USRID	RST
21485	0.15616750344634056
21551	0.14211519062519073
21581	0.041679708287119865
21612	0.03328574635088444
21616	0.08255382440984249
21618	0.8195001780986786
21697	0.022687672171741724
21844	0.07597950473427773
21899	0.04036524146795273
22149	0.07016763277351856
22219	0.027789869345724583
22232	0.3052438870072365
22295	0.043005834333598614
22296	0.038697993382811546
22301	0.24612844735383987
22326	0.03559993393719196
22361	0.029942155815660954
22388	0.29708562791347504
22413	0.0792462732642889
22420	0.34656213223934174
22454	0.8404800295829773
22475	0.13115258514881134
22482	0.026365987956523895
22613	0.021325698122382164
22764	0.11493127793073654
22806	0.1742478311061859
22852	0.08333296701312065
22871	0.037073965184390545
22891	0.06960529275238514
22942	0.040064108557999134
22966	0.17413270846009254
23161	0.04954721964895725
23183	0.01623978652060032
23191	0.19178130105137825
23207	0.04181880410760641
23261	0.1975916251540184
23310	0.04003123939037323
23475	0.042851039208471775
23551	0.19162526354193687
23569	0.053624724969267845
23578	0.30800917744636536
23611	0.047213741578161716
23639	0.04052350390702486
23705	0.030755558516830206
23800	0.04498100094497204
23848	0.12014606222510338
23853	0.08300097286701202
23864	0.7651928216218948
23925	0.06612871959805489
23949	0.17779197543859482
23969	0.021824867464601994
24079	0.12018836289644241
24081	0.03849062789231539
24156	0.043458825908601284
24238	0.04335687402635813
24287	0.05387006979435682
24326	0.02645561844110489
24357	0.07403553277254105
24475	0.05789594724774361
24503	0.06168590486049652
24570	0.13316597044467926
24679	0.03007596544921398
24786	0.12103963270783424
24900	0.03614862635731697
24933	0.03813955374062061
24953	0.022881252225488424
24997	0.042641655541956425
25161	0.0797774326056242
25210	0.050705923698842525
25214	0.033887676894664764
25247	0.044644078239798546
25327	0.02676928648725152
25337	0.022471112199127674
25384	0.07108984515070915
25438	0.06225897930562496
25443	0.031649247743189335
25452	0.05561805609613657
25495	0.04271586611866951
25513	0.08711418136954308
25562	0.02024824684485793
25605	0.4703843593597412
25627	0.9536237865686417
25655	0.03286470752209425
25682	0.06040618754923344
25789	0.026034627575427294
25875	0.2526891864836216
25935	0.06522626616060734
26000	0.08418008871376514
26012	0.033457652665674686
26068	0.2563098073005676
26078	0.0950736366212368
26085	0.05138750560581684
26113	0.0690891370177269
26265	0.057210249826312065
26343	0.030030160676687956
26352	0.05970624461770058
26409	0.04059116821736097
26486	0.029794035479426384
26520	0.04871099069714546
26545	0.0542394807562232
26546	0.1414455510675907
26557	0.0602570865303278
26614	0.4316552206873894
26639	0.08181624300777912
26742	0.08577309735119343
26818	0.06538394279778004
26849	0.04432217590510845
26876	0.028405942488461733
26896	0.2181333675980568
26911	0.026691666804254055
26982	0.08592195995151997
26983	0.03458168264478445
27138	0.041873627342283726
27175	0.03375296853482723
27265	0.03283359855413437
27269	0.0310162166133523
27277	0.047387948259711266
27284	0.024976742919534445
27334	0.2577391192317009
27413	0.14847972616553307
27420	0.13023648783564568
27566	0.03917247615754604
27619	0.15042588859796524
27629	0.021402232348918915
27641	0.03797935042530298
27781	0.023643003776669502
27908	0.1419031023979187
27930	0.051094988361001015
27957	0.18827693164348602
28009	0.06195552088320255
28087	0.0736881922930479
28107	0.022634583059698343
28125	0.049351345747709274
28142	0.12051931768655777
28171	0.060363005846738815
28197	0.042111001908779144
28224	0.08130284398794174
28340	0.1077765952795744
28456	0.1407950036227703
28462	0.6765764951705933
28482	0.12904536351561546
28490	0.038932546973228455
28583	0.7792380303144455
28642	0.12936588004231453
28727	0.1352079212665558
28790	0.043984267860651016
28819	0.39841537177562714
28838	0.10967040061950684
28850	0.05938419606536627
28905	0.21465548500418663
28911	0.03929864801466465
29032	0.021795437205582857
29038	0.024530284106731415
29072	0.025897725485265255
29078	0.040007044561207294
29103	0.19689789041876793
29134	0.07190273515880108
29183	0.035612285137176514
29327	0.07293537631630898
29363	0.1629790924489498
29398	0.07944226451218128
29425	0.04156660567969084
29441	0.0389265613630414
29451	0.04945909325033426
29576	0.08238432183861732
29638	0.042983937077224255
29677	0.039970231242477894
29691	0.01965296734124422
29731	0.38779378682374954
29857	0.052089384756982327
29867	0.02623820211738348
29871	0.11514993384480476
29922	0.12028099969029427
29957	0.029664588160812855
30000	0.4005228206515312
30029	0.23715119808912277
30107	0.042608615942299366
30125	0.5647837817668915
30170	0.07238060049712658
30191	0.1877526193857193
30230	0.05636955797672272
30254	0.06564870290458202
30270	0.10616280511021614
30300	0.09295537509024143
30347	0.035329557955265045
30364	0.04414626117795706
30377	0.05876682046800852
30404	0.04490539524704218
30405	0.16810087114572525
30437	0.020432673394680023
30663	0.03209970612078905
30790	0.0366399921476841
30934	0.053703329525887966
30976	0.019257264211773872
31022	0.03256862610578537
31096	0.03664906695485115
31107	0.05679806135594845
31172	0.10088945925235748
31201	0.039588906802237034
31204	0.03569645341485739
31211	0.02158165769651532
31288	0.08525398559868336
31348	0.08859802782535553
31510	0.6398399472236633
31539	0.23459677398204803
31560	0.06229583919048309
31616	0.05706541799008846
31704	0.037890360690653324
31707	0.17906596884131432
31787	0.23662498965859413
31844	0.07795141078531742
31850	0.12803129479289055
31891	0.09796121157705784
31905	0.08128918707370758
32084	0.0648797620087862
32262	0.029404315166175365
32267	0.0539321918040514
32304	0.02351428149268031
32367	0.13440903648734093
32472	0.03521580342203379
32525	0.04118416551500559
32529	0.08398097939789295
32586	0.1416185274720192
32592	0.13212419301271439
32658	0.03258227277547121
32708	0.03999403305351734
32817	1.1192022562026978
32822	0.07589977234601974
32969	0.022923996206372976
32970	0.04959331452846527
33017	0.1935119666159153
33078	0.05013600271195173
33226	0.07218315824866295
33229	0.18327926471829414
33286	0.04555991850793362
33293	0.12417784705758095
33321	0.45246654748916626
33425	0.0927586741745472
33516	0.09969217702746391
33648	0.02157436776906252
33661	0.12481243535876274
33666	0.04789775609970093
33712	0.22405217215418816
33743	0.020511862356215715
33749	0.5804128348827362
33777	0.05063921585679054
33947	0.615573450922966
34008	0.20312953740358353
34137	0.13202932849526405
34149	0.0167524260468781
34310	0.06628275103867054
34357	0.022473663557320833
34397	0.1159217394888401
34402	0.06176980398595333
34531	0.03141969442367554
34551	0.38575055450201035
34586	0.4281263202428818
34618	0.14335935562849045
34623	0.0824732668697834
34643	0.05674482695758343
34649	0.043806031346321106
34669	0.8548210561275482
34687	0.040258774533867836
34707	0.14155788719654083
34721	0.05931158550083637
34801	0.07123224623501301
34816	0.03095913678407669
34821	0.01926225982606411
34870	0.047476463951170444
34879	0.06999391689896584
34955	0.12220236286520958
34993	0.04499341454356909
35003	0.06896218843758106
35032	0.05503974109888077
35073	0.19961927458643913
35074	0.05249838903546333
35124	0.029940675012767315
35207	0.040536572225391865
35267	0.3438338339328766
35384	0.03750600665807724
35446	0.06210368312895298
35491	0.03801122400909662
35529	0.049889990128576756
35636	0.16823777183890343
35647	0.046966482885181904
35661	0.4730755090713501
35743	0.05148271471261978
35852	0.057194262742996216
35862	0.04705938510596752
36045	0.24185453355312347
36205	0.027224893681704998
36214	0.3315359577536583
36242	0.08547483012080193
36300	0.04428592976182699
36357	0.048832520842552185
36385	0.04972062539309263
36468	0.11287717148661613
36502	0.25297197699546814
36833	0.8897967040538788
36866	0.0217231004498899
36898	0.07901620678603649
36900	0.0684477798640728
36930	0.041042414493858814
36954	0.04049891419708729
36973	0.025407698936760426
36976	0.020697555970400572
36978	0.035403733141720295
37018	0.032454757019877434
37119	0.03653827961534262
37227	0.26956289261579514
37269	0.019985830411314964
37316	0.03856910578906536
37348	0.050692325457930565
37406	0.24943117052316666
37429	0.01713639171794057
37432	0.04227682761847973
37457	0.0935842152684927
37469	0.07066911272704601
37494	0.058874973095953465
37545	0.03834861144423485
37612	0.18286489695310593
37641	0.04536293167620897
37745	0.05946258455514908
37748	0.057603130117058754
37811	0.04815888311713934
37830	0.40742968022823334
37867	0.5913369059562683
37917	0.39431219547986984
37928	0.07911507785320282
37993	0.037276857532560825
38074	0.6920545250177383
38088	0.04836117848753929
38139	0.0315735237672925
38143	0.04873219598084688
38282	0.08633011393249035
38312	0.12495170161128044
38322	0.09474276751279831
38347	0.0349302738904953
38386	0.0289286938495934
38411	0.10210029408335686
38446	0.19712593406438828
38493	0.039231663569808006
38540	0.687384232878685
38560	0.05792531184852123
38654	0.032625503838062286
38688	0.052971526980400085
38690	0.05934816412627697
38710	0.028625481761991978
38725	0.023684914223849773
38734	0.03750031813979149
38779	0.20381977781653404
38784	0.0375393433496356
38865	0.039377897046506405
38918	0.05261913128197193
39029	0.10853581875562668
39045	0.040781186893582344
39050	0.15769875794649124
39104	0.42201221734285355
39115	0.021930473390966654
39127	0.11962754279375076
39178	0.02684027375653386
39179	0.05522959399968386
39335	0.07509268820285797
39599	0.03311492130160332
39605	0.034363968297839165
39663	0.02392863156273961
39732	0.24890919774770737
39821	0.04597331117838621
39950	0.20465214550495148
39954	0.10484555922448635
39961	0.16074123978614807
39966	0.40654338896274567
39970	0.23467637971043587
39973	0.04675497394055128
40021	0.03387231566011906
40343	0.083570322021842
40422	0.02130598947405815
40424	0.08269177749752998
40561	0.10040055587887764
40563	0.047931951470673084
40589	0.4716767519712448
40647	0.1532159484922886
40669	0.07830569706857204
40694	0.01783822663128376
40697	0.04015227034687996
40705	0.028553319163620472
40721	0.04121565632522106
40800	0.19758325070142746
40854	0.12113914266228676
40883	0.058164581656455994
40895	0.02773228194564581
40968	0.4703367203474045
41018	0.08414262533187866
41132	0.026806162670254707
41163	0.19469299912452698
41249	0.28944896161556244
41344	0.04413527809083462
41386	0.026446114294230938
41489	0.06466577760875225
41513	0.6104451417922974
41542	0.07805994525551796
41596	0.1137694176286459
41758	0.06943279691040516
41782	0.19931603968143463
41793	0.10205193050205708
41824	0.04424402676522732
41839	0.0456449780613184
41861	0.02725307596847415
41921	0.058268191292881966
41977	0.053397697396576405
42023	0.0648596491664648
42053	0.029691784642636776
42077	0.03409831505268812
42148	0.02652847208082676
42217	0.019916048739105463
42228	0.42041708528995514
42260	0.026199524756520987
42277	0.13050854206085205
42307	0.0443810997530818
42342	0.10371780581772327
42360	0.034492128528654575
42589	0.03592819254845381
42758	0.06390204280614853
42818	0.05275403894484043
42832	0.10786965861916542
42857	0.06272758729755878
42873	0.05857763811945915
42895	0.0637896228581667
42970	0.07184804975986481
43077	0.05595072638243437
43085	0.09175825491547585
43097	0.23968401551246643
43098	0.11469072476029396
43133	0.4298287034034729
43138	0.06308092921972275
43152	0.3677561804652214
43189	0.03637674730271101
43212	0.0669114738702774
43234	0.02650224370881915
43246	0.08391930907964706
43316	0.018982097506523132
43379	0.021189417224377394
43390	0.02255896432325244
43399	0.01777764828875661
43425	0.04706065822392702
43542	0.24845709651708603
43553	0.07631736621260643
43593	0.2427724227309227
43608	0.0846678875386715
43663	0.05977081134915352
43664	0.06529516912996769
43671	0.10990745574235916
43675	0.0327804246917367
43689	0.15482878684997559
43717	0.05736767407506704
43764	0.06616620719432831
43924	0.036459989845752716
43941	0.031088457442820072
43993	0.051135108806192875
44017	0.07134191319346428
44133	0.09616411663591862
44151	0.0683930329978466
44158	0.061540113762021065
44204	0.048152923583984375
44216	0.07960282824933529
44226	0.020405329298228025
44260	0.1071234755218029
44482	0.0681214090436697
44509	0.05148754734545946
44557	0.0215204656124115
44681	0.04364496748894453
44750	0.12272626161575317
44826	0.027429208159446716
44874	0.03713559918105602
44897	0.08641810528934002
44946	0.11650911346077919
44981	0.052420636638998985
45014	0.02138633420690894
45098	0.06741338036954403
45131	0.1979052498936653
45181	0.05250127427279949
45229	0.026378273032605648
45286	0.05484919063746929
45316	0.04037760850042105
45324	0.0416256682947278
45424	0.12426337227225304
45450	0.4468628466129303
45457	0.02138340473175049
45471	0.03697411250323057
45491	0.017823307774960995
45496	0.05503105279058218
45500	0.035654922015964985
45539	0.03884451184421778
45812	0.046082436107099056
45887	0.28062912076711655
45911	0.05186432879418135
45924	0.07077490724623203
45984	0.0738979671150446
45985	0.09153429977595806
46037	0.2583804801106453
46048	0.21784280985593796
46089	0.22153259068727493
46160	0.11931878700852394
46369	0.05315924342721701
46386	0.04375089146196842
46406	0.018372767604887486
46480	0.03517535421997309
46483	0.04745061043649912
46517	0.3723643943667412
46603	0.04801369924098253
46731	0.02116032550111413
46813	0.44256696105003357
46875	0.09633535519242287
47012	0.039633520878851414
47126	0.034293086268007755
47128	0.10058303363621235
47132	0.06327629648149014
47137	0.022505552973598242
47182	0.48600292205810547
47192	0.03988970350474119
47255	0.3961191549897194
47337	0.325627863407135
47392	0.18991660326719284
47478	0.06253860518336296
47501	0.22808966040611267
47752	0.02865894278511405
47761	0.10129154659807682
47885	0.05037759244441986
47913	0.04284520260989666
47916	0.036854688078165054
48003	0.06378106027841568
48230	0.03878531139343977
48241	0.2251330129802227
48444	0.04330376069992781
48449	0.05010387487709522
48486	0.04707861319184303
48558	0.026270638220012188
48588	0.19944726675748825
48602	0.06937993131577969
48644	0.576960101723671
48745	0.09201045706868172
48934	0.07581756822764874
48969	0.42633525282144547
49000	0.0454904455691576
49016	0.055081648752093315
49057	0.13569509238004684
49107	0.1315447837114334
49179	0.06775994412600994
49209	0.22217272967100143
49288	0.037296571768820286
49418	0.03213992714881897
49509	0.541881188750267
49554	0.08313560299575329
49582	0.09776494093239307
49722	0.16691461950540543
49801	0.05727563612163067
49937	0.03715725149959326
50155	0.16750531271100044
50247	0.2050917148590088
50517	0.03959085699170828
50740	0.04475402180105448
50777	0.07105172425508499
50809	0.529723659157753
50818	0.050778573378920555
50845	0.032511685974895954
50972	0.46080804616212845
51019	0.9530406594276428
51045	0.04448778461664915
51081	0.048275780864059925
51220	0.04152550548315048
